,postcode,locality
8087,3525,WYCHITELLA
8088,3525,WYCHITELLA NORTH
8089,3525,YEUNGROON
8090,3525,YEUNGROON EAST
8091,3527,BUNGULUKE
8092,3527,DUMOSA
8093,3527,GLENLOTH
8094,3527,GLENLOTH EAST
8095,3527,JERUK
8096,3527,NINYEUNOOK
8097,3527,TEDDYWADDY
8098,3527,TEDDYWADDY WEST
8099,3527,THALIA
8100,3527,TOWANINNY
8101,3527,TOWANINNY SOUTH
8102,3527,WYCHEPROOF
8103,3527,WYCHEPROOF SOUTH
8104,3529,KALPIENUNG
8105,3529,NULLAWIL
8106,3530,CULGOA
8107,3530,SUTTON
8108,3530,WANGIE
8109,3530,WARNE
8110,3531,BERRIWILLOCK
8111,3531,BOIGBEAT
8112,3531,SPRINGFIELD
8113,3533,BIMBOURIE
8114,3533,LAKE TYRRELL
8115,3533,MITTYACK
8116,3533,MYALL
8117,3533,NANDALY
8118,3533,NINDA
8119,3533,NYARRIN
8120,3533,PIER MILAN
8121,3533,SEA LAKE
8122,3533,STRATEN
8123,3533,TYENNA
8124,3533,TYRRELL
8125,3533,TYRRELL DOWNS
8126,3537,BARRAPORT
8127,3537,BARRAPORT WEST
8128,3537,BOORT
8129,3537,CANARY ISLAND
8130,3537,CATUMNAL
8131,3537,GREDGWIN
8132,3537,LEAGHUR
8133,3537,MINMINDIE
8134,3537,YANDO
8135,3540,CANNIE
8136,3540,NINYEUNOOK
8137,3540,OAKVALE
8138,3540,QUAMBATOOK
8139,3542,COKUM
8140,3542,LALBERT
8141,3542,TITTYBONG
8142,3542,TITYBONG
8143,3544,CHINANGIN
8144,3544,GOWANFORD
8145,3544,MURNUNGIN
8146,3544,SPRINGFIELD
8147,3544,ULTIMA
8148,3544,ULTIMA EAST
8149,3544,WAITCHIE
8150,3546,BOLTON
8151,3546,CHINKAPOOK
8152,3546,COCAMBA
8153,3546,GERAHMIN
8154,3546,MANANGATANG
8155,3546,TUROAR
8156,3546,WINNAMBOOL
8157,3549,ANNUELLO
8158,3549,BANNERTON
8159,3549,HAPPY VALLEY
8160,3549,LIPAROO
8161,3549,ROBINVALE
8162,3549,ROBINVALE IRRIGATION DISTRICT SECTION B
8163,3549,ROBINVALE IRRIGATION DISTRICT SECTION C
8164,3549,ROBINVALE IRRIGATION DISTRICT SECTION D
8165,3549,ROBINVALE IRRIGATION DISTRICT SECTION E
8166,3549,TOL TOL
8167,3549,WANDOWN
8168,3549,WEMEN
8169,3550,BENDIGO
8170,3550,BENDIGO SOUTH
8171,3550,DIAMOND HILL
8172,3550,EAST BENDIGO
8173,3550,FLORA HILL
8174,3550,IRONBARK
8175,3550,KENNINGTON
8176,3550,LONG GULLY
8177,3550,NORTH BENDIGO
8178,3550,QUARRY HILL
8179,3550,SANDHURST EAST
8180,3550,SPRING GULLY
8181,3550,STRATHDALE
8182,3550,TYSONS REEF
8183,3550,WEST BENDIGO
8184,3550,WHITE HILLS
8185,3551,ARNOLD
8186,3551,ARNOLD WEST
8187,3551,ASCOT
8188,3551,AXE CREEK
8189,3551,AXEDALE
8190,3551,BAGSHOT
8191,3551,BAGSHOT NORTH
8192,3551,BENDIGO FORWARD
8193,3551,CORNELLA
8194,3551,CREEK VIEW
8195,3551,EMU CREEK
8196,3551,EPPALOCK
8197,3551,EPSOM
8198,3551,HUNTLY
8199,3551,HUNTLY NORTH
8200,3551,JUNORTOUN
8201,3551,KIMBOLTON
8202,3551,LAKE EPPALOCK
8203,3551,LLANELLY
8204,3551,LOCKWOOD
8205,3551,LOCKWOOD SOUTH
8206,3551,LONGLEA
8207,3551,MAIDEN GULLY
8208,3551,MANDURANG
8209,3551,MANDURANG SOUTH
8210,3551,MINTO
8211,3551,MOSQUITO CREEK
8212,3551,MURPHYS CREEK
8213,3551,MYOLA
8214,3551,MYOLA EAST
8215,3551,MYRTLE CREEK
8216,3551,NEWBRIDGE
8217,3551,PAINSWICK
8218,3551,PILCHERS BRIDGE
8219,3551,SEDGWICK
8220,3551,STRATHFIELDSAYE
8221,3551,TARNAGULLA
8222,3551,TOOLLEEN
8223,3551,WAANYARRA
8224,3551,WELLSFORD
8225,3551,WOODSTOCK ON LODDON
8226,3552,BENDIGO
8227,3554,BENDIGO DC
8228,3555,BIG HILL
8229,3555,GOLDEN GULLY
8230,3555,GOLDEN SQUARE
8231,3555,KANGAROO FLAT
8232,3555,LANSELL PLAZA
8233,3555,SPECIMEN HILL
8234,3556,CALIFORNIA GULLY
8235,3556,CAMPBELLS FOREST
8236,3556,COMET HILL
8237,3556,EAGLEHAWK
8238,3556,EAGLEHAWK NORTH
8239,3556,JACKASS FLAT
8240,3556,MYERS FLAT
8241,3556,SAILORS GULLY
8242,3556,SEBASTIAN
8243,3556,WHIPSTICK
8244,3556,WOODVALE
8245,3557,BARNADOWN
8246,3557,FOSTERVILLE
8247,3557,GOORNONG
8248,3557,MUSKERRY
8249,3557,MUSKERRY EAST
8250,3558,BURNEWANG
8251,3558,COROP WEST
8252,3558,CREEK VIEW
8253,3558,ELMORE
8254,3558,HUNTER
8255,3558,RUNNYMEDE
8256,3559,AVONMORE
8257,3559,BURRAMBOOT
8258,3559,COLBINABBIN
8259,3559,COROP
8260,3559,GOBARUP
8261,3559,LYNDALE
8262,3559,MAYREEF
8263,3559,RUNNYMEDE
8264,3561,BALLENDELLA
8265,3561,BAMAWM
8266,3561,BAMAWM EXTENSION
8267,3561,BONN
8268,3561,DIGGORA
8269,3561,DIGGORA WEST
8270,3561,FAIRY DELL
8271,3561,NANNEELLA
8272,3561,ROCHESTER
8273,3561,ROCHESTER WEST
8274,3561,THE SETTLEMENT
8275,3561,TIMMERING
8276,3562,TORRUMBARRY
8277,3563,LOCKINGTON
8278,3564,BAMAWM EXTENSION
8279,3564,CAMPASPE WEST
8280,3564,ECHUCA
8281,3564,ECHUCA EAST
8282,3564,ECHUCA SOUTH
8283,3564,ECHUCA VILLAGE
8284,3564,ECHUCA WEST
8285,3564,KANYAPELLA
8286,3564,MCEVOYS
8287,3564,PATHO
8288,3564,PATHO WEST
8289,3564,ROSLYNMEAD
8290,3564,SIMMIE
8291,3564,WHARPARILLA
8292,3565,KOTTA
8293,3566,GUNBOWER
8294,3567,HORFIELD
8295,3567,LEITCHVILLE
8296,3568,BURKES BRIDGE
8297,3568,COHUNA
8298,3568,CULLEN
8299,3568,DALTONS BRIDGE
8300,3568,GANNAWARRA
8301,3568,KEELY
8302,3568,MACORNA NORTH
8303,3568,MCMILLANS
8304,3568,MEAD
8305,3568,MINCHA WEST
8306,3568,WEE WEE RUP
8307,3570,AUCHMORE
8308,3570,DRUMMARTIN
8309,3570,KAMAROOKA
8310,3570,NEILBOROUGH
8311,3570,RAYWOOD
8312,3570,SUMMERFIELD
8313,3571,DINGEE
8314,3571,KAMAROOKA NORTH
8315,3571,POMPAPIEL
8316,3571,TANDARRA
8317,3571,YALLOOK
8318,3572,MILLOO
8319,3572,PIAVELLA
8320,3572,PRAIRIE
8321,3572,TENNYSON
8322,3573,CALIVIL
8323,3573,MITIAMO
8324,3573,PINE GROVE
8325,3573,PINE GROVE EAST
8326,3573,TERRICK TERRICK EAST
8327,3575,BALD ROCK
8328,3575,GLADFIELD
8329,3575,JUNGABURRA
8330,3575,LODDON VALE
8331,3575,MINCHA
8332,3575,MOLOGA
8333,3575,PYRAMID HILL
8334,3575,SYLVATERRE
8335,3575,TERRICK TERRICK
8336,3575,YARRAWALLA
8337,3576,DURHAM OX
8338,3579,APPIN
8339,3579,APPIN SOUTH
8340,3579,BAEL BAEL
8341,3579,BEAUCHAMP
8342,3579,BENJEROOP
8343,3579,BUDGERUM EAST
8344,3579,CAPELS CROSSING
8345,3579,DINGWALL
8346,3579,EAST YEOBURN
8347,3579,FAIRLEY
8348,3579,GONN CROSSING
8349,3579,KERANG
8350,3579,KERANG EAST
8351,3579,KOROOP
8352,3579,LAKE MERAN
8353,3579,MACORNA
8354,3579,MEERING WEST
8355,3579,MILNES BRIDGE
8356,3579,MURRABIT
8357,3579,MURRABIT WEST
8358,3579,MYALL
8359,3579,MYSTIC PARK
8360,3579,NORMANVILLE
8361,3579,PINE VIEW
8362,3579,REEDY LAKE
8363,3579,SANDHILL LAKE
8364,3579,TEAL POINT
8365,3579,TRAGOWEL
8366,3579,WANDELLA
8367,3579,WESTBY
8368,3580,KOONDROOK
8369,3581,BEAUCHAMP
8370,3581,LAKE CHARM
8371,3583,TRESCO
8372,3584,LAKE BOGA
8373,3584,TRESCO WEST
8374,3585,CASTLE DONNINGTON
8375,3585,CHILLINGOLLAH
8376,3585,FISH POINT
8377,3585,GOSCHEN
8378,3585,KUNAT
8379,3585,MEATIAN
8380,3585,NOWIE
8381,3585,NYRRABY
8382,3585,PIRA
8383,3585,POLISBET
8384,3585,SPEEWA
8385,3585,SWAN HILL
8386,3585,SWAN HILL PIONEER
8387,3585,SWAN HILL WEST
8388,3585,WINLATON
8389,3586,BULGA
8391,3586,MURRAWEE
8392,3586,MURRAYDALE
8393,3586,PENTAL ISLAND
8394,3586,TYNTYNDER
8395,3586,TYNTYNDER SOUTH
8396,3586,ULTIMA EAST
8397,3588,WOORINEN SOUTH
8398,3589,WOORINEN
8399,3589,WOORINEN NORTH
8400,3590,BEVERFORD
8401,3591,VINIFERA
8402,3594,NYAH
8403,3595,NYAH WEST
8404,3596,MIRALIE
8405,3596,TOWAN
8406,3596,WOOD WOOD
8407,3597,KENLEY
8408,3597,KOOLOONONG
8409,3597,LAKE POWELL
8410,3597,NARRUNG
8411,3597,NATYA
8412,3597,PIANGIL
8413,3599,BOUNDARY BEND
8414,3607,TABILK
8415,3608,BAILIESTON
8416,3608,GOULBURN WEIR
8417,3608,GRAYTOWN
8418,3608,KIRWANS BRIDGE
8419,3608,MITCHELLSTOWN
8420,3608,NAGAMBIE
8421,3608,WAHRING
8422,3608,WIRRATE
8423,3610,DHURRINGILE
8424,3610,MOORILIM
8425,3610,MURCHISON
8426,3610,MURCHISON EAST
8427,3610,MURCHISON NORTH
8428,3612,MOORA
8429,3612,RUSHWORTH
8430,3612,WANALTA
8431,3612,WARANGA
8432,3612,WARANGA SHORES
8433,3612,WHROO
8434,3614,TOOLAMBA
8435,3614,TOOLAMBA WEST
8436,3616,COOMA
8437,3616,GILLIESTON
8438,3616,GIRGARRE EAST
8439,3616,HARSTON
8440,3616,MOOROOPNA NORTH WEST
8441,3616,TATURA
8442,3616,TATURA EAST
8443,3616,TOOLAMBA WEST
8444,3616,WARANGA
8445,3617,BYRNESIDE
8446,3618,MERRIGUM
8447,3619,KYABRAM
8448,3620,KYABRAM
8449,3620,KYABRAM SOUTH
8450,3620,LANCASTER
8451,3620,MOUNT SCOBIE
8452,3620,ST GERMAINS
8453,3620,TARIPTA
8454,3620,WYUNA
8455,3620,WYUNA EAST
8456,3621,KOYUGA SOUTH
8457,3621,KY VALLEY
8458,3621,KY WEST
8459,3621,KYVALLEY
8460,3621,TONGALA
8461,3621,YAMBUNA
8462,3622,CORNELIA CREEK
8463,3622,KOYUGA
8464,3622,STRATHALLAN
8465,3623,CARAG CARAG
8466,3623,STANHOPE
8467,3623,STANHOPE SOUTH
8468,3624,GIRGARRE
8469,3629,ARDMONA
8470,3629,COOMBOONA
8471,3629,MOOROOPNA
8472,3629,MOOROOPNA NORTH
8473,3629,UNDERA
8474,3630,BENARCH
8475,3630,BRANDITT
8476,3630,CANIAMBO
8477,3630,COLLIVER
8478,3630,DUNKIRK
8479,3630,SHEPPARTON
8480,3630,SHEPPARTON SOUTH
8481,3631,ARCADIA
8482,3631,ARCADIA SOUTH
8483,3631,BRANDITT
8484,3631,COSGROVE
8485,3631,COSGROVE SOUTH
8486,3631,GRAHAMVALE
8487,3631,KARRAMOMUS
8488,3631,KIALLA
8489,3631,KIALLA EAST
8490,3631,KIALLA WEST
8491,3631,LEMNOS
8492,3631,ORRVALE
8493,3631,PINE LODGE
8494,3631,SHEPPARTON EAST
8495,3631,SHEPPARTON NORTH
8496,3631,TAMLEUGH WEST
8497,3632,SHEPPARTON
8498,3633,CONGUPNA
8499,3634,BUNBARTHA
8500,3634,INVERGORDON SOUTH
8501,3634,KATANDRA
8502,3634,KATANDRA WEST
8503,3634,MARIONVALE
8504,3634,MARUNGI
8505,3634,TALLYGAROOPNA
8506,3634,ZEERUST
8507,3635,KAARIMBA
8508,3635,MUNDOONA
8509,3635,WUNGHNU
8510,3636,DRUMANURE
8511,3636,INVERGORDON
8512,3636,NARING
8513,3636,NUMURKAH
8514,3637,WAAIA
8515,3637,YALCA
8516,3638,KOTUPNA
8517,3638,NATHALIA
8518,3638,YIELIMA
8519,3639,BARMAH
8520,3639,LOWER MOIRA
8521,3639,PICOLA
8522,3639,PICOLA WEST
8523,3640,KATUNGA
8524,3641,BEARII
8525,3641,MYWEE
8526,3641,STRATHMERTON
8527,3641,ULUPNA
8528,3643,COBRAM
8530,3644,COBRAM
8531,3644,COBRAM EAST
8532,3644,KOONOOMOO
8534,3644,MUCKATAH
8535,3644,YARROWEYAH
8536,3646,DOOKIE
8537,3646,MOUNT MAJOR
8538,3646,NALINGA
8539,3646,WAGGARANDALL
8540,3646,WATTVILLE
8541,3646,YABBA NORTH
8542,3646,YABBA SOUTH
8543,3646,YOUANMITE
8544,3647,DOOKIE COLLEGE
8545,3649,KATAMATITE
8546,3649,KATAMATITE EAST
8547,3658,BROADFORD
8548,3658,CLONBINANE
8549,3658,CLONBINANE
8550,3658,FLOWERDALE
8551,3658,HAZELDENE
8552,3658,REEDY CREEK
8553,3658,STRATH CREEK
8554,3658,SUGARLOAF CREEK
8555,3658,SUNDAY CREEK
8556,3658,TYAAK
8557,3658,WATERFORD PARK
8558,3659,SUGARLOAF CREEK
8559,3659,TALLAROOK
8560,3660,CAVEAT
8561,3660,DROPMORE
8562,3660,DYSART
8563,3660,HIGHLANDS
8564,3660,HILLDENE
8565,3660,KERRISDALE
8566,3660,KOBYBOYN
8567,3660,NORTHWOOD
8568,3660,SEYMOUR
8569,3660,SEYMOUR SOUTH
8570,3660,TRAWOOL
8571,3660,WHITEHEADS CREEK
8572,3661,SEYMOUR
8573,3662,PUCKAPUNYAL
8574,3662,PUCKAPUNYAL MILPO
8575,3663,MANGALORE
8576,3664,AVENEL
8577,3664,UPTON HILL
8578,3665,LOCKSLEY
8579,3665,LONGWOOD
8580,3665,PRANJIP
8581,3666,BALMATTUM
8582,3666,CREIGHTON
8583,3666,CREIGHTONS CREEK
8584,3666,EUROA
8585,3666,GOORAM
8586,3666,KELVIN VIEW
8587,3666,KITHBROOK
8588,3666,LONGWOOD EAST
8589,3666,MIEPOLL
8590,3666,MOGLONEMBY
8591,3666,MOLKA
8592,3666,PRANJIP
8593,3666,RIGGS CREEK
8594,3666,RUFFY
8595,3666,SHEANS CREEK
8596,3666,STRATHBOGIE
8597,3666,TARCOMBE
8598,3669,BOHO
8599,3669,BOHO SOUTH
8600,3669,CREEK JUNCTION
8601,3669,EARLSTON
8602,3669,GOWANGARDIE
8603,3669,KOONDA
8604,3669,MARRAWEENEY
8605,3669,TAMLEUGH
8606,3669,TAMLEUGH NORTH
8607,3669,UPOTIPOTPON
8608,3669,VIOLET TOWN
8609,3670,BADDAGINNIE
8610,3670,TARNOOK
8611,3670,WARRENBAYNE
8612,3671,BENALLA
8613,3672,BENALLA
8614,3672,BENALLA WEST
8615,3673,BENALLA
8616,3673,BROKEN CREEK
8617,3673,GOOMALIBEE
8618,3673,KILFEERA
8619,3673,LAKE MOKOAN
8620,3673,LIMA
8621,3673,LIMA EAST
8622,3673,LIMA SOUTH
8623,3673,LURG
8624,3673,MOLYULLAH
8625,3673,MOORNGAG
8626,3673,SAMARIA
8627,3673,SWANPOOL
8628,3673,TATONG
8629,3673,UPOTIPOTPON
8630,3673,UPPER LURG
8631,3673,UPPER RYANS CREEK
8632,3673,WINTON
8633,3673,WINTON NORTH
8634,3675,BOWEYA
8635,3675,BOWEYA NORTH
8636,3675,GLENROWAN
8637,3675,GLENROWAN WEST
8638,3675,GRETA
8639,3675,GRETA SOUTH
8640,3675,GRETA WEST
8641,3675,HANSONVILLE
8642,3675,MOUNT BRUNO
8643,3675,TAMINICK
8644,3676,WANGARATTA
8645,3677,APPIN PARK
8646,3677,WANGARATTA
8647,3677,WANGARATTA WEST
8648,3677,YARRUNGA
8649,3678,BOBINAWARRAH
8650,3678,BOORHAMAN
8651,3678,BOORHAMAN EAST
8652,3678,BOWSER
8653,3678,BYAWATHA
8654,3678,CARBOOR
8655,3678,CHESHUNT
8656,3678,CHESHUNT SOUTH
8657,3678,DOCKER
8658,3678,DOCKERS PLAINS
8659,3678,EAST WANGARATTA
8660,3678,EDI
8661,3678,EDI UPPER
8662,3678,EVERTON
8663,3678,EVERTON UPPER
8664,3678,KILLAWARRA
8665,3678,KING VALLEY
8666,3678,LACEBY
8667,3678,LONDRIGAN
8668,3678,MARKWOOD
8669,3678,MEADOW CREEK
8670,3678,MILAWA
8671,3678,NORTH WANGARATTA
8672,3678,OXLEY
8673,3678,OXLEY FLATS
8674,3678,PEECHELBA
8675,3678,PEECHELBA EAST
8676,3678,ROSE RIVER
8677,3678,TARRAWINGEE
8678,3678,WABONGA
8679,3678,WALDARA
8680,3678,WANGANDARY
8681,3678,WANGARATTA FORWARD
8682,3678,WANGARATTA SOUTH
8683,3678,WHITLANDS
8684,3682,BORALMA
8685,3682,LILLIPUT
8686,3682,NORONG
8687,3682,SPRINGHURST
8688,3683,CHILTERN
8689,3683,CHILTERN VALLEY
8690,3683,CORNISHTOWN
8691,3683,INDIGO
8692,3685,BOORHAMAN NORTH
8693,3685,BRIMIN
8694,3685,BROWNS PLAINS
8695,3685,CARLYLE
8696,3685,DUGAYS BRIDGE
8697,3685,GOORAMADDA
8698,3685,GREAT SOUTHERN
8699,3685,LAKE MOODEMERE
8700,3685,NORONG CENTRAL
8701,3685,PRENTICE NORTH
8702,3685,RUTHERGLEN
8703,3687,CARLYLE
8704,3687,WAHGUNYAH
8705,3688,BARNAWARTHA
8706,3688,BARNAWARTHA NORTH
8707,3688,INDIGO UPPER
8708,3688,INDIGO VALLEY
8709,3689,WODONGA
8710,3690,WEST WODONGA
8711,3690,WODONGA
8712,3690,WODONGA PLAZA
8713,3691,ALLANS FLAT
8714,3691,BANDIANA
8715,3691,BARANDUDA
8716,3691,BARNAWARTHA NORTH
8717,3691,BELLBRIDGE
8718,3691,BERRINGAMA
8719,3691,BETHANGA
8720,3691,BONEGILLA
8721,3691,BUNGIL
8722,3691,CASTLE CREEK
8723,3691,CORAL BANK
8724,3691,DEDERANG
8725,3691,EBDEN
8726,3691,GATEWAY ISLAND
8727,3691,GLEN CREEK
8728,3691,GUNDOWRING
8729,3691,HUME WEIR
8730,3691,HUON CREEK
8731,3691,KANCOONA
8732,3691,KANCOONA SOUTH
8733,3691,KERGUNYAH
8734,3691,KERGUNYAH SOUTH
8735,3691,KIEWA
8736,3691,KILLARA
8738,3691,LENEVA
8739,3691,LONE PINE
8740,3691,LUCYVALE
8741,3691,MONGANS BRIDGE
8742,3691,MOUNT ALFRED
8743,3691,OSBORNES FLAT
8744,3691,RUNNING CREEK
8745,3691,STAGHORN FLAT
8746,3691,TALGARNO
8747,3691,TANGAMBALANGA
8748,3691,THOLOGOLONG
8749,3691,UPPER GUNDOWRING
8750,3691,WODONGA FORWARD
8751,3694,BANDIANA
8752,3694,BANDIANA MILPO
8753,3695,CHARLEROI
8754,3695,HUON
8755,3695,RED BLUFF
8756,3695,SANDY CREEK
8757,3697,TAWONGA
8758,3698,TAWONGA SOUTH
8759,3699,BOGONG
8760,3699,FALLS CREEK
8761,3699,MOUNT BEAUTY
8762,3699,NELSE
8763,3700,BULLIOH
8764,3700,GEORGES CREEK
8765,3700,JARVIS CREEK
8766,3700,TALLANGATTA
8767,3700,TALLANGATTA EAST
8768,3701,DARTMOUTH
8769,3701,ESKDALE
8770,3701,FERNVALE
8771,3701,GRANITE FLAT
8772,3701,GRANYA
8773,3701,MITTA MITTA
8774,3701,OLD TALLANGATTA
8775,3701,SHELLEY
8776,3701,TALLANDOON
8777,3701,TALLANGATTA SOUTH
8778,3701,TALLANGATTA VALLEY
8779,3704,KOETONG
8780,3705,CUDGEWA
8781,3705,NARIEL VALLEY
8782,3707,BIGGARA
8784,3707,COLAC COLAC
8785,3707,CORRYONG
8786,3707,NARIEL VALLEY
8787,3707,THOWGLA VALLEY
8788,3707,TOM GROGGIN
8789,3707,TOWONG
8790,3707,TOWONG UPPER
8791,3708,TINTALDRA
8792,3709,BURROWYE
8793,3709,GUYS FOREST
8794,3709,MOUNT ALFRED
8795,3709,PINE MOUNTAIN
8796,3709,WALWA
8797,3711,BUXTON
8798,3712,RUBICON
8799,3712,THORNTON
8800,3713,EILDON
8801,3713,LAKE EILDON
8802,3713,TAYLOR BAY
8803,3714,ACHERON
8804,3714,ALEXANDRA
8805,3714,CATHKIN
8806,3714,CRYSTAL CREEK
8807,3714,DEVILS RIVER
8808,3714,FAWCETT
8809,3714,KORIELLA
8810,3714,MAINTONGOON
8811,3714,TAGGERTY
8812,3714,WHANREGARWEN
8813,3715,ANCONA
8814,3715,MERTON
8815,3715,WOODFIELD
8816,3717,FLOWERDALE
8817,3717,GHIN GHIN
8818,3717,GLENBURN
8819,3717,HOMEWOOD
8820,3717,KILLINGWORTH
8821,3717,LIMESTONE
8822,3717,MURRINDINDI
8823,3717,YEA
8824,3718,MOLESWORTH
8825,3719,GOBUR
8826,3719,KANUMBRA
8827,3719,TERIP TERIP
8828,3719,YARCK
8829,3720,BONNIE DOON
8830,3722,BARWITE
8831,3722,MANSFIELD
8832,3722,MIRIMBAH
8833,3723,ARCHERTON
8834,3723,BARJARG
8835,3723,BOOROLITE
8836,3723,BRIDGE CREEK
8837,3723,DELATITE
8838,3723,ENOCHS POINT
8839,3723,GAFFNEYS CREEK
8840,3723,GOUGHS BAY
8841,3723,HOWES CREEK
8842,3723,HOWQUA
8843,3723,HOWQUA HILLS
8844,3723,HOWQUA INLET
8845,3723,JAMIESON
8846,3723,KEVINGTON
8847,3723,KNOCKWOOD
8848,3723,MACS COVE
8849,3723,MAINDAMPLE
8850,3723,MATLOCK
8851,3723,MERRIJIG
8852,3723,MOUNT BULLER
8853,3723,MOUNTAIN BAY
8854,3723,NILLAHCOOTIE
8855,3723,PIRIES
8856,3723,SAWMILL SETTLEMENT
8857,3723,TOLMIE
8858,3723,WOODS POINT
8859,3724,MANSFIELD
8860,3725,BOXWOOD
8861,3725,CHESNEY VALE
8862,3725,GOORAMBAT
8863,3725,MAJOR PLAINS
8864,3725,STEWARTON
8865,3726,BUNGEET
8866,3726,BUNGEET WEST
8867,3726,DEVENISH
8868,3726,THOONA
8869,3727,ALMONDS
8870,3727,LAKE ROWAN
8871,3727,PELLUEBLA
8872,3727,ST JAMES
8873,3727,WAGGARANDALL
8874,3727,YUNDOOL
8875,3728,BOOMAHNOOMOONAH
8876,3728,TUNGAMAH
8877,3728,WILBY
8878,3728,YOUARANG
8879,3730,BATHUMI
8880,3730,BOOSEY
8881,3730,BUNDALONG
8882,3730,BUNDALONG SOUTH
8883,3730,BURRAMINE
8884,3730,BURRAMINE SOUTH
8885,3730,ESMOND
8886,3730,TELFORD
8887,3730,YARRAWONGA
8888,3730,YARRAWONGA SOUTH
8889,3732,MOYHU
8890,3732,MYRRHEE
8891,3733,WHITFIELD
8892,3735,BOWMANS FOREST
8893,3735,WHOROULY
8894,3735,WHOROULY EAST
8895,3735,WHOROULY SOUTH
8896,3736,MYRTLEFORD
8897,3737,ABBEYARD
8898,3737,BARWIDGEE
8899,3737,BUFFALO RIVER
8900,3737,DANDONGADALE
8901,3737,GAPSTED
8902,3737,HAVILAH
8903,3737,HAVILLAH
8904,3737,MERRIANG
8905,3737,MERRIANG SOUTH
8906,3737,MUDGEGONGA
8907,3737,MYRTLEFORD
8908,3737,NUG NUG
8909,3737,ROSEWHITE
8910,3737,SELWYN
8911,3737,WONNANGATTA
8912,3738,OVENS
8913,3739,EUROBIN
8914,3740,BUCKLAND
8915,3740,MOUNT BUFFALO
8916,3740,POREPUNKAH
8917,3741,BRIGHT
8918,3741,FREEBURGH
8919,3741,GERMANTOWN
8920,3741,HARRIETVILLE
8921,3741,HOTHAM HEIGHTS
8922,3741,MOUNT HOTHAM
8923,3741,SMOKO
8924,3744,WANDILIGONG
8925,3746,ELDORADO
8926,3747,BAARMUTHA
8927,3747,BEECHWORTH
8928,3747,HURDLE FLAT
8929,3747,MURMUNGEE
8930,3747,SILVER CREEK
8931,3747,STANLEY
8932,3747,WOOLSHED
8933,3747,WOORAGEE
8934,3749,BRUARONG
8935,3749,YACKANDANDAH
8936,3750,WOLLERT
8937,3751,WOODSTOCK
8938,3752,MORANG SOUTH
8939,3752,SOUTH MORANG
8940,3753,BEVERIDGE
8941,3754,DOREEN
8942,3754,MERNDA
8943,3755,YAN YEAN
8944,3756,CHINTIN
8945,3756,DARRAWEIT GUIM
8946,3756,HIDDEN VALLEY
8947,3756,UPPER PLENTY
8948,3756,WALLAN
8949,3756,WALLAN EAST
8950,3757,BRUCES CREEK
8951,3757,EDEN PARK
8952,3757,HUMEVALE
8953,3757,KINGLAKE CENTRAL
8954,3757,KINGLAKE WEST
8955,3757,PHEASANT CREEK
8956,3757,WHITTLESEA
8957,3758,HEATHCOTE JUNCTION
8958,3758,WANDONG
8959,3759,PANTON HILL
8960,3760,SMITHS GULLY
8961,3760,SMITHS GULLY
8962,3761,ST ANDREWS
8963,3762,BYLANDS
8964,3763,KINGLAKE
8965,3763,MOUNT SLIDE
8966,3764,FORBES
8967,3764,GLENAROUA
8968,3764,HIGH CAMP
8969,3764,KILMORE
8970,3764,KILMORE EAST
8971,3764,MORANDING
8972,3764,TANTARABOO
8973,3764,WILLOWMAVIN
8974,3765,MONTROSE
8975,3766,KALORAMA
8976,3767,MOUNT DANDENONG
8977,3770,COLDSTREAM
8978,3770,GRUYERE
8979,3770,YERING
8980,3775,CHRISTMAS HILLS
8981,3775,DIXONS CREEK
8982,3775,STEELS CREEK
8983,3775,TARRAWARRA
8984,3775,YARRA GLEN
8985,3777,BADGER CREEK
8986,3777,CASTELLA
8987,3777,CHUM CREEK
8988,3777,HEALESVILLE
8989,3777,HEALESVILLE MAIN STREET
8990,3777,HEALESVILLE POST SHOP
8991,3777,MOUNT TOOLEBEWONG
8992,3777,TOOLANGI
8993,3778,FERNSHAW
8994,3778,NARBETHONG
8995,3779,CAMBARVILLE
8996,3779,MARYSVILLE
8997,3781,COCKATOO
8998,3781,MOUNT BURNETT
8999,3781,NANGANA
9000,3782,AVONSLEIGH
9001,3782,CLEMATIS
9002,3782,EMERALD
9003,3782,MACCLESFIELD
9004,3783,GEMBROOK
9005,3785,TREMONT
9006,3786,FERNY CREEK
9007,3787,SASSAFRAS
9008,3787,SASSAFRAS GULLY
9009,3788,OLINDA
9010,3789,SHERBROOKE
9011,3791,KALLISTA
9012,3792,THE PATCH
9013,3793,MONBULK
9014,3795,SILVAN
9015,3796,MOUNT EVELYN
9016,3797,GILDEROY
9017,3797,GLADYSDALE
9018,3797,POWELLTOWN
9019,3797,THREE BRIDGES
9020,3797,YARRA JUNCTION
9021,3799,BIG PATS CREEK
9022,3799,EAST WARBURTON
9023,3799,MCMAHONS CREEK
9024,3799,MILLGROVE
9025,3799,REEFTON
9026,3799,WARBURTON
9027,3799,WESBURN
9028,3800,MONASH UNIVERSITY
9029,3802,ENDEAVOUR HILLS
9030,3803,HALLAM
9031,3804,NARRE WARREN EAST
9032,3804,NARRE WARREN NORTH
9033,3805,FOUNTAIN GATE
9034,3805,NARRE WARREN
9035,3805,NARRE WARREN SOUTH
9036,3806,BERWICK
9037,3806,HARKAWAY
9038,3807,BEACONSFIELD
